comuna,ICA,fecha,id
comuna8,28,2024-01-30,25654
comuna14,25,2024-06-25,31220
comuna7,19,2024-06-23,49472
comuna8,40,2024-06-25,19851
comuna8,27,2024-01-30,41621
comuna11,78,2024-01-30,27061
comuna8,84,2024-06-23,38597
comuna9,39,2024-07-31,4337
comuna1,52,2024-06-23,21783
comuna11,98,2024-06-23,40511
comuna12,55,2024-06-23,20614
comuna2,12,2024-06-23,22437
comuna10,32,2024-07-31,36168
comuna13,93,2024-07-31,48268
comuna4,68,2024-06-23,7967
comuna6,42,2024-01-30,29907
comuna16,48,2024-06-25,3892
comuna8,50,2024-06-23,250
comuna5,60,2024-06-23,1205
comuna6,63,2024-06-23,49110
comuna15,33,2024-06-25,49923
comuna5,46,2024-01-30,13694
comuna1,27,2024-06-23,39887
comuna6,87,2024-07-31,7712
comuna10,38,2024-06-23,6387
comuna16,82,2024-06-25,26689
comuna13,77,2024-01-30,49483
comuna1,37,2024-01-30,22640
comuna11,91,2024-01-30,41542
comnuna3,19,2024-07-31,9125
comuna7,84,2024-06-23,15195
comuna1,100,2024-01-30,2478
comnuna3,56,2024-06-25,42521
comuna8,78,2024-06-25,5715
comuna14,68,2024-01-30,30947
comuna11,21,2024-07-31,49392
comnuna3,27,2024-06-23,39412
comuna16,17,2024-06-23,42584
comuna5,30,2024-06-23,36915
comuna5,28,2024-06-23,45784
comnuna3,93,2024-06-23,34056
comuna11,47,2024-07-31,29045
comnuna3,42,2024-07-31,1356
comuna4,82,2024-06-25,32868
comuna6,17,2024-06-23,37929
comuna1,23,2024-01-30,44437
comuna11,74,2024-06-23,41395
comuna6,10,2024-07-31,36969
comuna15,18,2024-07-31,8236
comuna2,77,2024-06-23,7739
comuna10,32,2024-01-30,33162
comuna2,48,2024-01-30,28024
comuna15,100,2024-01-30,43311
comuna5,56,2024-07-31,12902
comuna9,51,2024-06-25,22091
comuna12,65,2024-06-25,9118
comuna16,41,2024-07-31,42502
comuna11,35,2024-01-30,15398
comnuna3,65,2024-01-30,26677
comuna6,98,2024-06-23,29754
comuna16,33,2024-06-25,49066
comuna5,95,2024-06-25,11255
comuna4,80,2024-06-23,22230
comuna8,29,2024-07-31,30714
comuna9,66,2024-06-25,1009
comuna11,69,2024-07-31,36866
comnuna3,25,2024-06-25,47281
comuna4,32,2024-06-25,41343
comuna13,11,2024-07-31,42966
comuna10,42,2024-07-31,32570
comuna11,15,2024-07-31,27345
comuna12,89,2024-06-25,40556
comuna4,88,2024-06-23,9766
comuna10,10,2024-06-25,12260
comuna6,79,2024-06-25,9515
comuna9,68,2024-01-30,23754
comuna7,94,2024-01-30,26164
comuna11,26,2024-06-25,23701
comnuna3,34,2024-01-30,16559
comuna4,13,2024-01-30,34450
comuna15,73,2024-06-23,14852
comuna1,69,2024-07-31,33298
comuna15,59,2024-07-31,47329
comnuna3,40,2024-06-25,22576
comuna10,78,2024-01-30,16519
comuna8,31,2024-06-23,40516
comuna6,56,2024-01-30,18627
comuna2,59,2024-06-23,49821
comuna16,26,2024-06-23,38987
comuna14,81,2024-06-25,17298
comuna5,22,2024-01-30,616
comuna16,22,2024-01-30,37080
comuna16,78,2024-06-25,35746
comuna5,81,2024-06-23,17905
comuna11,29,2024-06-23,12785
comuna13,23,2024-06-23,31048
comuna16,47,2024-06-25,37550
comuna4,81,2024-06-23,24903
comuna16,60,2024-07-31,40337
comuna16,40,2024-01-30,47945
comuna12,98,2024-01-30,22097
comuna8,39,2024-06-23,40424
comuna15,68,2024-06-25,29155
comuna2,62,2024-01-30,11439
comuna4,36,2024-01-30,2901
comuna15,81,2024-06-23,16788
comnuna3,31,2024-06-25,49873
comuna5,28,2024-01-30,779
comuna6,93,2024-06-25,4582
comuna11,16,2024-07-31,4145
comuna7,80,2024-01-30,12198
comuna12,66,2024-01-30,36139
comuna6,70,2024-06-23,49566
comuna11,44,2024-07-31,36340
comuna1,26,2024-01-30,8126
comuna16,66,2024-01-30,20529
comuna15,35,2024-01-30,34952
comuna8,14,2024-06-23,1092
comuna1,81,2024-01-30,35149
comuna6,94,2024-07-31,42479
comuna15,71,2024-06-25,17491
comuna11,43,2024-06-23,17792
comuna4,89,2024-01-30,9464
comuna14,26,2024-07-31,18306
comuna7,55,2024-06-25,12821
comuna11,41,2024-06-25,22907
comuna8,66,2024-06-23,46438
comuna10,54,2024-06-25,9898
comuna7,37,2024-06-23,2762
comnuna3,33,2024-06-25,42481
comuna16,94,2024-06-23,26210
comuna15,21,2024-01-30,207
comuna16,48,2024-06-25,33590
comuna4,74,2024-06-23,12048
comuna10,70,2024-01-30,37240
comuna15,55,2024-01-30,14416
comuna2,83,2024-07-31,33091
comuna16,98,2024-06-23,35632
comuna8,11,2024-06-25,7274
comuna11,32,2024-01-30,35177
comuna4,74,2024-01-30,16851
comuna1,22,2024-07-31,41892
comuna2,18,2024-07-31,33326
comuna6,94,2024-06-25,46753
comuna4,18,2024-07-31,29478
comuna8,75,2024-06-25,5987
comuna11,14,2024-06-25,38173
comnuna3,30,2024-01-30,46630
comnuna3,89,2024-07-31,45397
comuna2,86,2024-06-25,28085
comuna2,44,2024-06-25,13760
comuna10,71,2024-01-30,23143
comuna5,41,2024-07-31,31256
comuna16,69,2024-06-23,13001
comuna6,96,2024-06-25,8628
comuna10,27,2024-07-31,26875
comuna4,53,2024-06-23,36956
comuna13,28,2024-06-23,14916
comuna6,68,2024-06-25,30031
comuna2,13,2024-06-23,2071
comuna13,73,2024-06-23,8046
comuna12,22,2024-07-31,11548
comuna12,60,2024-01-30,13241
comuna2,34,2024-06-23,4565
comuna14,89,2024-06-23,43838
comuna4,50,2024-06-23,8446
comuna15,59,2024-01-30,49125
comuna13,57,2024-06-23,9651
comuna13,74,2024-07-31,39640
comuna11,49,2024-07-31,17370
comnuna3,42,2024-06-25,24098
comnuna3,67,2024-07-31,4071
comuna8,34,2024-01-30,10385
comuna13,64,2024-06-23,24473
comuna1,16,2024-07-31,9693
comuna6,43,2024-06-25,9667
comuna7,80,2024-01-30,26280
comuna13,62,2024-01-30,16079
comuna11,31,2024-06-23,30254
comuna4,25,2024-06-25,49912
comuna7,17,2024-06-25,38599
comuna10,33,2024-06-25,16838
comuna11,82,2024-07-31,12924
comuna7,89,2024-06-23,40151
comuna14,63,2024-01-30,24265
comuna2,69,2024-06-25,2071
comuna8,35,2024-01-30,66
comnuna3,86,2024-01-30,37447
comuna6,65,2024-06-23,39138
comuna12,90,2024-01-30,28858
comuna7,99,2024-06-25,40881
comuna16,10,2024-07-31,45568
comuna4,95,2024-06-23,6152
comuna1,70,2024-06-23,8941
comuna12,60,2024-06-25,7607
comuna11,10,2024-01-30,37592
comuna4,53,2024-06-23,8497
comuna5,12,2024-01-30,13891
comuna8,51,2024-01-30,36342
comuna2,77,2024-06-25,13528
comuna6,33,2024-07-31,15008
comuna4,10,2024-06-23,31716
comuna12,82,2024-01-30,20658
comuna7,23,2024-01-30,21137
comuna7,19,2024-01-30,35345
comuna12,78,2024-06-23,1430
comuna15,50,2024-06-23,47266
comnuna3,14,2024-07-31,8515
comuna8,31,2024-06-23,46243
comnuna3,64,2024-01-30,35797
comuna15,28,2024-01-30,33291
comuna14,94,2024-06-23,49737
comuna10,16,2024-01-30,33737
comuna6,66,2024-07-31,45356
comuna15,12,2024-07-31,5336
comuna4,32,2024-07-31,23975
comuna2,79,2024-06-25,24530
comuna9,30,2024-01-30,32067
comuna13,35,2024-06-25,27102
comuna8,31,2024-01-30,36839
comuna14,99,2024-06-25,33987
comuna10,49,2024-07-31,37228
comuna6,75,2024-06-23,31888
comuna10,44,2024-06-23,23624
comuna7,46,2024-06-25,8745
comuna14,99,2024-07-31,1174
comuna1,67,2024-06-25,45343
comuna15,47,2024-07-31,5587
comuna8,34,2024-06-25,22458
comuna12,84,2024-06-23,14108
comuna14,85,2024-01-30,38437
comuna4,63,2024-07-31,38637
comuna1,40,2024-01-30,47098
comuna1,69,2024-06-23,49101
comuna5,54,2024-06-23,47752
comuna14,16,2024-06-23,3617
comuna13,33,2024-06-25,34036
comuna13,31,2024-06-25,40870
comuna9,43,2024-01-30,4364
comuna5,72,2024-07-31,41445
comuna4,57,2024-06-25,8330
comuna6,88,2024-06-23,22941
comuna6,48,2024-01-30,38113
comuna11,30,2024-01-30,46546
comuna16,96,2024-06-25,47667
comuna2,76,2024-01-30,13493
comuna8,14,2024-06-25,49367
comuna4,44,2024-06-25,20124
comuna16,71,2024-01-30,42189
comuna2,85,2024-07-31,26844
comuna1,64,2024-06-23,7235
comuna5,29,2024-06-23,45919
comuna6,30,2024-06-25,44482
comuna14,83,2024-06-23,24817
comuna14,100,2024-01-30,16195
comuna6,73,2024-01-30,12054
comuna6,79,2024-01-30,13792
comuna2,85,2024-06-25,5585
comuna15,21,2024-06-25,41837
comuna7,17,2024-07-31,22210
comuna11,10,2024-01-30,17489
comuna6,35,2024-06-23,42504
comuna12,92,2024-06-23,12318
comuna8,67,2024-06-25,44962
comuna4,78,2024-06-25,29068
comuna7,15,2024-07-31,15623
comuna15,59,2024-01-30,40363
comuna12,20,2024-01-30,33561
comuna11,11,2024-06-25,28436
comuna1,15,2024-07-31,24926
comuna10,96,2024-06-25,14271
comuna2,43,2024-01-30,10136
comuna7,89,2024-06-23,9460
comuna1,39,2024-01-30,47501
comuna8,12,2024-01-30,14833
comuna11,33,2024-06-23,6705
comuna6,52,2024-07-31,23884
comuna12,55,2024-07-31,2880
comuna4,45,2024-07-31,35951
comuna8,75,2024-06-23,5424
comuna11,42,2024-06-25,13116
comuna14,29,2024-06-25,2932
comuna16,16,2024-06-25,37730
comuna1,67,2024-07-31,7913
comnuna3,66,2024-06-23,11616
comuna4,89,2024-01-30,23821
comuna16,54,2024-07-31,30215
comuna9,67,2024-07-31,13880
comuna8,54,2024-06-25,5217
comuna15,95,2024-07-31,18962
comuna13,45,2024-06-25,28672
comuna2,55,2024-07-31,38539
comuna5,85,2024-07-31,111
comuna12,67,2024-07-31,27346
comuna11,94,2024-06-23,9079
comuna15,94,2024-06-23,38577
comuna4,30,2024-07-31,15315
comnuna3,61,2024-06-25,49748
comuna16,95,2024-01-30,35694
comuna4,81,2024-06-23,26415
comuna2,82,2024-06-25,39490
comuna6,47,2024-06-25,8148
comnuna3,85,2024-06-23,42615
comuna12,42,2024-07-31,14716
comuna12,36,2024-07-31,21087
comuna1,44,2024-07-31,20529
comuna1,19,2024-06-25,36630
comuna10,100,2024-01-30,35481
comuna2,12,2024-06-25,1192
comuna12,30,2024-07-31,19251
comuna4,25,2024-07-31,7298
comuna16,18,2024-01-30,38280
comuna16,79,2024-06-25,36931
comuna16,53,2024-01-30,14245
comnuna3,26,2024-06-23,45853
comuna6,55,2024-01-30,44131
comuna9,73,2024-01-30,7817
comuna14,50,2024-07-31,21031
comuna14,36,2024-06-23,19343
comuna8,43,2024-06-25,5852
comuna13,33,2024-06-25,27937
comuna9,38,2024-06-25,26471
comuna5,16,2024-06-25,3846
comuna14,78,2024-07-31,33855
comuna1,73,2024-06-25,1935
comuna13,100,2024-01-30,48099
comuna14,97,2024-06-25,24453
comuna13,26,2024-06-25,7753
comuna6,71,2024-07-31,17203
comuna7,11,2024-06-25,17916
comuna15,98,2024-06-25,15481
comuna13,25,2024-07-31,17401
comuna4,33,2024-07-31,15416
comuna4,35,2024-07-31,9445
comuna7,45,2024-07-31,39481
comuna12,21,2024-07-31,37951
comnuna3,52,2024-06-25,36343
comuna7,74,2024-06-25,21551
comuna13,25,2024-01-30,25166
comuna2,100,2024-01-30,36611
comuna6,38,2024-01-30,10761
comuna6,98,2024-01-30,39805
comuna15,77,2024-07-31,26285
comuna4,18,2024-07-31,30749
comuna13,39,2024-07-31,32285
comuna11,86,2024-06-23,36614
comuna10,89,2024-01-30,27114
comuna9,30,2024-06-25,41508
comuna4,100,2024-07-31,15155
comuna12,16,2024-06-23,17228
comuna1,17,2024-07-31,10286
comnuna3,46,2024-06-25,8282
comuna13,89,2024-07-31,21013
comuna6,29,2024-01-30,16248
comuna15,59,2024-07-31,30996
comuna8,86,2024-06-23,26343
comuna12,49,2024-06-23,13915
comuna2,59,2024-06-25,17435
comuna13,73,2024-06-25,8210
comuna16,17,2024-06-25,15482
comuna9,96,2024-01-30,23046
comuna15,75,2024-06-25,475
comuna4,49,2024-07-31,41001
comuna8,22,2024-06-23,34805
comuna9,31,2024-07-31,4264
comuna6,25,2024-06-25,4887
comuna2,50,2024-06-23,46022
comuna7,29,2024-06-25,30224
comuna14,53,2024-06-23,13878
comuna12,69,2024-01-30,48531
comuna7,16,2024-06-23,8065
comuna14,32,2024-06-23,13696
comuna14,73,2024-06-23,40998
comnuna3,85,2024-06-23,24115
comuna8,21,2024-06-25,22613
comnuna3,15,2024-01-30,29341
comuna15,82,2024-06-23,1902
comuna16,79,2024-01-30,42626
comuna5,46,2024-01-30,9808
comuna16,62,2024-07-31,3479
comuna9,19,2024-01-30,12440
comuna8,27,2024-01-30,29478
comuna5,31,2024-06-23,6185
comuna9,59,2024-06-23,28869
comuna11,94,2024-06-23,7143
comuna7,37,2024-06-23,7038
comuna15,34,2024-06-25,19148
comnuna3,64,2024-06-25,4562
comuna8,73,2024-06-23,596
comuna16,81,2024-06-25,15207
comuna5,44,2024-07-31,30947
comuna12,31,2024-01-30,31783
comuna13,49,2024-06-23,26893
comuna9,98,2024-06-25,22036
comuna7,84,2024-07-31,48217
comuna1,32,2024-06-23,44420
comuna2,95,2024-06-25,6868
comuna7,12,2024-06-23,19932
comuna14,75,2024-07-31,11084
comuna15,69,2024-06-23,29453
comnuna3,48,2024-06-25,25939
comuna2,28,2024-01-30,7555
comuna15,74,2024-06-25,3595
comuna13,34,2024-01-30,19174
comuna7,90,2024-01-30,33080
comuna2,38,2024-07-31,26000
comuna10,61,2024-06-23,45782
comuna14,56,2024-06-23,10966
comnuna3,62,2024-06-25,48538
comnuna3,90,2024-06-23,3211
comuna11,100,2024-06-25,42517
comuna12,94,2024-01-30,4492
comuna16,88,2024-01-30,11092
comuna1,84,2024-06-23,30777
comuna10,36,2024-07-31,21770
comuna7,51,2024-06-25,6312
comuna9,18,2024-01-30,40589
comuna14,74,2024-06-23,2866
comuna9,96,2024-06-25,37446
comuna10,99,2024-01-30,41126
comuna10,13,2024-07-31,36163
comnuna3,35,2024-01-30,10532
comuna12,91,2024-01-30,38118
comuna14,10,2024-06-25,36583
comuna10,12,2024-06-23,37532
comuna4,29,2024-06-25,27760
comuna8,86,2024-07-31,40732
comuna13,73,2024-06-23,39502
comuna5,20,2024-06-23,15726
comuna7,72,2024-06-23,40985
comuna15,72,2024-06-23,30682
comuna16,46,2024-06-23,47749
comuna15,82,2024-01-30,3735
comuna15,34,2024-01-30,2341
comuna5,56,2024-01-30,5376
comuna2,41,2024-07-31,6185
comnuna3,80,2024-01-30,42257
comuna11,84,2024-06-23,10477
comuna7,52,2024-06-23,7955
comuna7,83,2024-01-30,5569
comuna5,60,2024-01-30,11801
comuna12,13,2024-06-25,39299
comnuna3,46,2024-07-31,28511
comuna4,47,2024-01-30,14344
comuna16,65,2024-06-25,33735
comuna8,75,2024-06-23,11753
comuna4,14,2024-06-23,31768
comuna4,81,2024-06-23,11113
comuna11,38,2024-07-31,38864
comuna4,50,2024-07-31,27594
comuna14,38,2024-06-25,31029
comuna12,93,2024-06-23,4705
comuna9,37,2024-06-23,31751
comuna5,52,2024-07-31,5082
comuna12,46,2024-07-31,49234
comuna1,87,2024-06-23,18404
comuna14,54,2024-07-31,3641
comuna4,15,2024-07-31,35645
comuna13,58,2024-06-25,34740
comuna4,32,2024-07-31,15329
comuna8,15,2024-07-31,35561
comuna4,33,2024-06-23,40188
comuna8,81,2024-06-25,27493
comuna13,44,2024-06-23,32288
comuna5,34,2024-06-23,48802
comuna15,79,2024-01-30,20757
comnuna3,26,2024-06-23,8680
comuna12,83,2024-07-31,23192
comuna4,12,2024-07-31,7592
comuna14,63,2024-06-23,35846
comuna8,86,2024-01-30,46351
comuna8,39,2024-06-23,30343
comuna15,85,2024-01-30,2172
comuna6,36,2024-06-23,8857
comuna9,65,2024-06-23,7813
comuna15,85,2024-01-30,13153
comuna6,80,2024-06-23,8099
comuna10,60,2024-06-23,8617
comuna1,21,2024-06-25,3971
comuna9,30,2024-01-30,46442
comuna5,30,2024-01-30,34078
comuna6,11,2024-07-31,28838
comnuna3,61,2024-07-31,14128
comuna1,21,2024-06-23,16242
comuna16,68,2024-01-30,36503
comuna14,51,2024-07-31,28376
comuna8,47,2024-01-30,29355
comuna10,72,2024-01-30,32945
comuna10,50,2024-06-23,12650
comuna6,20,2024-06-23,11649
comuna4,64,2024-06-23,48559
comuna2,100,2024-06-23,9436
comuna6,78,2024-01-30,16714
comuna1,77,2024-07-31,8004
comuna2,26,2024-07-31,6888
comuna12,100,2024-07-31,2283
comuna8,28,2024-07-31,43160
comuna9,24,2024-07-31,9938
comnuna3,11,2024-07-31,12859
comuna14,10,2024-01-30,38293
comuna1,90,2024-06-25,46164
comuna12,60,2024-06-25,13490
comuna6,83,2024-06-23,12044
comuna9,69,2024-06-23,24213
comuna13,98,2024-06-23,28251
comuna5,11,2024-06-23,27398
comuna2,85,2024-01-30,23040
comuna11,63,2024-01-30,32012
comuna13,70,2024-06-25,25680
comuna15,98,2024-06-25,39751
comuna2,98,2024-06-25,45649
comuna6,60,2024-06-23,8254
comuna16,42,2024-07-31,2361
comuna15,15,2024-06-25,42131
comuna5,74,2024-01-30,41838
comuna12,50,2024-06-23,11331
comuna7,39,2024-07-31,26474
comuna6,27,2024-01-30,41876
comuna8,39,2024-01-30,25957
comuna12,22,2024-01-30,37286
comuna4,38,2024-06-23,27926
comuna12,51,2024-01-30,26378
comuna7,44,2024-06-23,43706
comuna8,60,2024-06-25,33307
comuna7,99,2024-06-23,41173
comuna8,75,2024-06-25,14598
comuna15,93,2024-01-30,45399
comuna7,55,2024-06-23,15941
comuna1,64,2024-06-23,11301
comuna5,52,2024-07-31,9570
comuna15,81,2024-07-31,3186
comuna10,88,2024-06-23,8606
comuna14,15,2024-07-31,10920
comnuna3,23,2024-01-30,24235
comuna2,77,2024-07-31,28591
comuna2,58,2024-01-30,46461
comuna12,93,2024-07-31,34977
comuna7,88,2024-07-31,47645
comuna16,64,2024-06-23,42705
comuna10,28,2024-01-30,4352
comuna2,40,2024-07-31,28364
comuna1,75,2024-06-23,1306
comuna9,15,2024-06-25,17610
comuna9,97,2024-06-23,49974
comuna14,87,2024-06-25,23859
comuna4,30,2024-06-25,32908
comuna14,48,2024-07-31,28778
comuna1,10,2024-06-23,43620
comnuna3,80,2024-07-31,9818
comuna4,68,2024-07-31,43379
comuna15,53,2024-07-31,11359
comuna10,92,2024-01-30,12677
comuna6,82,2024-01-30,12816
comuna1,56,2024-06-25,21459
comuna10,93,2024-06-25,9
comuna5,14,2024-06-25,23269
comnuna3,24,2024-01-30,16175
comuna6,39,2024-07-31,36198
comuna13,99,2024-06-25,23708
comuna5,80,2024-06-23,36596
comuna4,12,2024-06-23,45560
comuna4,52,2024-06-25,4715
comuna12,39,2024-07-31,26775
comuna8,87,2024-01-30,39846
comuna1,83,2024-06-25,6138
comuna11,82,2024-07-31,38157
comuna9,67,2024-06-25,21896
comuna9,49,2024-01-30,29866
comuna1,13,2024-07-31,15262
comuna15,83,2024-01-30,28384
comuna8,29,2024-06-25,13011
comnuna3,66,2024-06-25,8168
comuna2,76,2024-06-23,39403
comuna16,99,2024-01-30,3111
comnuna3,46,2024-06-25,45376
comuna5,23,2024-01-30,46964
comuna12,87,2024-01-30,32783
comuna10,29,2024-06-23,33855
comuna16,14,2024-06-25,42859
comuna10,66,2024-06-23,41673
comuna14,49,2024-07-31,13610
comuna8,58,2024-07-31,27838
comnuna3,60,2024-06-25,26770
comuna5,12,2024-06-23,35958
comuna6,14,2024-06-25,42693
comuna9,71,2024-01-30,40289
comuna12,26,2024-06-23,14600
comuna9,79,2024-01-30,6623
comuna13,51,2024-06-23,7718
comuna1,10,2024-06-25,10551
comuna5,24,2024-06-23,43283
comuna5,93,2024-06-25,27560
comuna4,25,2024-01-30,32352
comuna5,40,2024-06-23,34806
comuna11,18,2024-07-31,20337
comuna13,32,2024-01-30,31506
comuna15,72,2024-07-31,47352
comuna6,28,2024-06-25,888
comuna12,86,2024-01-30,49003
comuna7,87,2024-06-25,36933
comuna15,88,2024-06-23,4809
comuna1,79,2024-06-25,26874
comuna2,75,2024-06-25,857
comuna15,40,2024-01-30,25704
comuna7,90,2024-06-25,22766
comuna13,83,2024-07-31,24188
comuna11,40,2024-06-23,17839
comuna10,48,2024-01-30,42592
comuna8,59,2024-06-25,720
comuna6,97,2024-07-31,39800
comnuna3,84,2024-01-30,7072
comuna10,51,2024-07-31,30970
comuna5,73,2024-06-25,23629
comnuna3,50,2024-06-23,31510
comnuna3,90,2024-07-31,35767
comuna13,56,2024-01-30,36714
comuna4,84,2024-06-25,31385
comuna10,29,2024-01-30,39700
comuna12,43,2024-06-23,29676
comnuna3,90,2024-06-23,38758
comuna8,37,2024-07-31,1027
comuna13,38,2024-01-30,26883
comuna6,25,2024-06-25,8968
comuna4,47,2024-07-31,46075
comuna8,12,2024-06-23,37829
comuna10,31,2024-07-31,9027
comuna15,56,2024-07-31,10948
comuna5,76,2024-07-31,38994
comuna12,45,2024-01-30,23167
comuna15,97,2024-01-30,40845
comuna7,78,2024-01-30,16110
comuna10,32,2024-07-31,8702
comuna11,42,2024-06-23,22687
comuna10,77,2024-07-31,9146
comuna8,90,2024-06-23,9782
comuna14,74,2024-06-23,32776
comuna1,81,2024-06-23,4518
comuna13,48,2024-01-30,23737
comuna12,24,2024-01-30,20656
comuna9,85,2024-07-31,38870
comuna13,44,2024-01-30,38234
comuna13,63,2024-01-30,29732
comuna9,25,2024-01-30,30330
comuna11,69,2024-06-25,17364
comuna5,60,2024-07-31,11271
comuna6,82,2024-07-31,38819
comuna4,41,2024-06-25,221
comuna9,15,2024-07-31,15373
comuna6,11,2024-06-25,25358
comuna5,78,2024-06-23,46232
comuna2,39,2024-01-30,26236
comuna6,88,2024-06-25,10138
comuna15,17,2024-01-30,43739
comuna8,52,2024-01-30,38284
comuna12,28,2024-07-31,22620
comuna16,23,2024-07-31,33301
comuna14,95,2024-07-31,7318
comuna15,71,2024-01-30,5252
comnuna3,71,2024-06-25,17100
comuna9,77,2024-06-25,14286
comuna14,99,2024-07-31,12314
comuna2,50,2024-06-25,49814
comuna16,24,2024-06-25,45085
comuna14,11,2024-01-30,47824
comuna13,57,2024-06-25,9763
comuna5,66,2024-06-25,31303
