id,nivel de ruido,comuna
22800,75,comuna14
45063,15,comuna16
14178,34,comuna9
46968,54,comuna11
18632,15,comuna1
30286,44,comuna10
48126,72,comuna2
2664,41,comuna2
10011,83,comuna14
17929,49,comuna12
23486,79,comuna15
45524,56,comuna4
14674,73,comuna4
31591,69,comuna12
6061,67,comuna12
30069,40,comuna9
4131,19,comuna4
49924,62,comuna9
31679,48,comuna4
47673,16,comuna2
19836,63,comuna13
23,46,comuna4
24393,33,comnuna3
4924,19,comuna6
40343,16,comuna2
46225,62,comuna10
27586,53,comuna4
27455,83,comuna5
34127,34,comnuna3
19688,53,comuna2
15734,43,comuna12
34693,24,comuna5
35200,55,comuna16
23361,53,comuna7
13753,35,comuna8
43882,89,comuna14
47326,66,comuna16
7823,80,comuna1
43499,40,comuna9
42359,45,comuna1
937,22,comuna2
6926,59,comuna12
7319,16,comuna9
37673,61,comuna7
30058,70,comuna2
20087,26,comuna2
32145,60,comuna15
43659,19,comuna4
2960,40,comuna13
22789,42,comuna7
6604,80,comuna14
39862,48,comnuna3
9578,15,comuna7
3528,10,comuna4
37380,37,comuna10
18952,63,comuna2
25802,48,comuna10
23798,80,comuna14
38673,61,comuna10
21577,40,comuna6
18864,44,comuna4
49511,88,comuna7
17240,22,comuna10
17318,75,comuna4
35858,77,comuna4
12673,79,comuna6
15066,57,comuna6
45236,16,comuna10
16582,77,comuna10
32112,58,comuna7
3515,10,comuna1
36603,34,comuna12
1092,50,comnuna3
33565,54,comuna16
43726,81,comuna11
49408,20,comuna11
46476,25,comuna4
3755,89,comuna13
19573,86,comuna16
529,53,comuna15
13132,84,comuna5
29694,54,comuna5
38794,43,comuna7
406,20,comuna14
43427,90,comuna13
27616,42,comuna14
10117,10,comuna13
18341,33,comuna16
5669,33,comuna12
5952,41,comuna9
25479,26,comuna1
25470,83,comuna11
38376,46,comuna16
30514,42,comuna16
34733,73,comuna14
37759,37,comuna1
35256,12,comuna8
2961,85,comuna8
6586,81,comuna11
46328,18,comuna14
28919,14,comuna6
49041,44,comuna12
14910,67,comnuna3
2551,66,comuna15
7759,87,comuna9
10113,81,comuna6
48814,86,comuna10
42783,50,comuna5
46662,77,comuna5
31391,49,comuna7
9417,23,comuna4
39437,33,comuna6
16038,78,comuna11
39420,57,comuna13
2643,33,comuna8
23387,36,comnuna3
19426,40,comuna9
38412,17,comuna6
34501,22,comuna10
23945,66,comuna14
23031,24,comuna2
38610,68,comuna1
2335,56,comuna6
19987,73,comuna7
29173,81,comuna7
36374,22,comnuna3
30186,55,comuna13
28175,25,comuna1
16511,66,comuna4
10956,21,comuna7
6666,53,comuna13
37108,64,comuna5
194,50,comuna14
20858,63,comuna16
45588,65,comuna16
22019,41,comuna10
48014,60,comuna6
6845,21,comuna15
15059,83,comuna8
16329,66,comuna5
45426,70,comuna4
15282,16,comuna13
47417,82,comuna15
5966,11,comuna8
37668,87,comuna10
30559,86,comuna2
34528,86,comuna5
44654,21,comuna5
30356,75,comuna5
29433,17,comuna12
37845,58,comuna4
38918,87,comuna12
32497,80,comuna1
36770,74,comuna8
30364,84,comuna9
46380,47,comuna11
4141,85,comuna8
40529,87,comuna4
49270,24,comuna9
33157,51,comnuna3
28350,30,comuna13
33368,90,comuna8
7625,78,comuna12
11057,82,comnuna3
42749,48,comuna8
32034,84,comuna14
22638,58,comuna1
37455,41,comuna4
10548,42,comuna4
38376,16,comuna8
21062,82,comuna9
17352,31,comuna11
43102,74,comuna10
22584,18,comuna5
27961,70,comuna2
13861,90,comuna6
18618,52,comuna5
24116,77,comuna15
24410,81,comuna5
29116,49,comuna11
5759,53,comuna7
13287,88,comuna11
40909,39,comuna7
35353,41,comuna9
29896,24,comuna4
9102,42,comuna6
4747,68,comuna2
9695,32,comuna7
36468,78,comnuna3
1764,80,comuna13
37499,78,comuna2
45690,59,comnuna3
45783,71,comuna6
25747,83,comuna11
25702,70,comuna8
29029,12,comuna1
13255,45,comuna9
38388,23,comuna15
23065,12,comuna10
338,21,comuna8
47508,45,comuna11
47956,17,comuna6
37583,81,comuna11
30513,73,comuna11
35014,55,comuna8
44412,18,comuna8
5920,70,comuna10
20704,44,comuna2
35305,64,comuna9
5883,61,comuna8
48590,26,comuna10
34792,75,comuna5
17777,74,comuna4
11121,60,comnuna3
34320,41,comuna8
27438,23,comnuna3
49336,28,comuna4
5255,37,comuna9
12810,81,comuna8
36980,79,comnuna3
47982,15,comuna4
46388,39,comuna7
44251,50,comuna5
84,64,comuna13
16030,78,comuna7
7847,17,comnuna3
47599,85,comuna5
647,85,comuna11
8271,13,comuna16
5018,83,comuna5
42817,70,comuna14
18355,13,comuna6
35493,26,comuna13
41768,41,comuna15
20153,11,comnuna3
32650,75,comuna14
311,30,comuna5
42249,16,comuna7
33642,63,comuna1
46128,46,comuna12
5752,15,comuna11
33277,33,comuna7
12347,75,comuna8
38445,69,comuna4
26164,66,comuna14
38286,19,comuna16
32292,73,comuna1
1826,79,comuna7
45904,22,comuna8
3049,88,comuna8
13080,11,comuna15
22838,47,comuna4
26081,15,comuna6
37067,38,comuna7
23357,78,comuna1
19072,38,comuna7
35411,41,comnuna3
5473,27,comnuna3
1129,79,comuna4
14862,60,comuna6
13313,77,comuna1
26504,13,comuna2
48948,60,comuna16
39665,18,comuna8
20661,74,comuna11
2522,67,comuna11
43624,67,comuna1
10940,33,comuna2
13008,52,comuna6
29516,67,comuna11
12308,58,comuna13
38155,41,comuna16
48355,70,comuna11
41476,82,comuna8
8658,38,comuna1
20045,64,comuna12
15472,43,comuna1
3547,13,comuna4
26179,29,comuna6
8477,58,comuna6
15382,48,comuna2
38861,55,comnuna3
24014,29,comuna2
38212,64,comuna8
38542,27,comuna10
42469,56,comuna4
43568,77,comuna1
11374,49,comuna12
13475,41,comuna10
20600,61,comuna6
45580,52,comuna11
30412,26,comuna5
22371,75,comuna6
29212,68,comuna16
43391,67,comuna2
38123,53,comuna8
20524,17,comnuna3
45001,72,comuna5
48322,82,comuna6
23752,73,comuna9
31990,73,comuna7
36737,57,comuna4
2819,85,comuna1
40303,10,comuna12
10104,22,comuna6
11141,57,comuna1
32369,48,comuna12
14498,53,comuna1
29720,74,comuna14
2805,43,comuna9
30894,51,comuna10
3881,65,comuna4
35249,34,comuna7
4214,32,comuna4
6150,27,comuna8
27566,28,comuna9
23387,52,comuna1
10205,51,comuna8
7684,60,comuna15
32598,30,comnuna3
10958,60,comuna13
17634,90,comuna16
22725,28,comuna13
35526,27,comuna10
41472,58,comuna10
7138,90,comnuna3
41736,43,comuna10
46136,46,comuna16
42715,40,comuna15
39547,70,comuna1
37006,76,comuna10
49809,32,comuna9
35515,53,comuna10
1196,76,comuna13
7828,76,comuna14
4603,31,comuna4
45672,73,comuna8
30659,41,comuna12
26893,24,comuna15
48907,25,comuna12
32520,33,comnuna3
39981,87,comuna7
20030,17,comuna10
7751,36,comuna12
18359,48,comuna5
6419,44,comuna8
43932,57,comuna4
46409,38,comnuna3
40459,48,comuna2
32814,67,comuna11
45655,59,comnuna3
44161,41,comuna14
13428,78,comuna5
15087,14,comuna5
47803,57,comuna4
12511,90,comuna1
28384,29,comuna12
34825,88,comuna11
4973,69,comuna1
41349,11,comuna5
48739,80,comuna2
13251,28,comuna2
9267,82,comuna10
11333,20,comuna7
48259,77,comnuna3
35765,79,comuna6
27818,80,comuna7
24060,45,comnuna3
5455,58,comuna13
30604,39,comuna14
48399,26,comuna9
44115,11,comuna11
43215,32,comuna8
29080,46,comuna12
31012,21,comuna8
8848,46,comuna2
1177,46,comuna10
22803,37,comuna15
481,27,comuna14
10654,10,comuna5
17079,29,comuna13
38420,39,comnuna3
11750,40,comnuna3
2961,23,comuna7
21112,27,comuna10
37369,54,comuna6
25369,24,comuna10
39900,53,comuna4
19451,88,comnuna3
40453,37,comuna4
25758,55,comuna8
23033,84,comuna2
38868,27,comuna5
47852,35,comuna2
47077,45,comuna12
25303,29,comuna4
26182,85,comuna10
21074,35,comuna1
43511,73,comuna9
38051,61,comuna7
1050,81,comuna9
23822,54,comuna9
48264,84,comuna1
20387,84,comuna11
40531,84,comuna15
43010,75,comuna2
28956,25,comuna1
12727,78,comuna5
28433,67,comuna7
30700,32,comuna9
16678,47,comuna11
16949,48,comuna4
1826,58,comuna1
23510,29,comuna12
31757,80,comuna9
16469,48,comuna7
9474,69,comuna2
38211,55,comuna4
14254,43,comuna1
39749,75,comuna1
23235,80,comuna11
13828,20,comuna1
48647,32,comuna14
38440,33,comuna7
38690,23,comuna6
9073,58,comuna16
14695,32,comnuna3
39523,80,comuna9
28364,52,comuna1
1709,62,comuna4
27944,67,comuna10
11215,25,comuna16
4301,22,comuna6
31350,32,comuna6
21377,36,comuna9
5210,21,comuna13
30773,71,comuna11
19568,17,comuna16
24391,48,comuna4
43490,80,comuna9
39848,78,comuna16
20424,18,comuna12
25685,76,comuna9
43588,37,comuna11
24996,60,comuna5
32821,51,comuna2
42137,50,comuna8
45188,79,comuna9
29345,48,comuna1
31683,45,comuna16
27706,72,comuna7
21015,26,comuna11
10342,28,comuna13
2972,37,comuna10
8063,22,comuna12
23641,38,comuna8
3509,50,comuna14
25525,73,comuna15
22332,40,comuna12
42714,65,comuna7
36603,21,comuna5
44015,88,comuna8
19764,16,comuna11
14792,60,comuna7
13411,28,comnuna3
33650,36,comuna15
12614,63,comuna15
15753,29,comuna11
18876,65,comuna1
7328,79,comuna5
30330,68,comuna4
12091,34,comuna11
19151,46,comuna16
11930,73,comuna12
5515,45,comuna4
3636,46,comuna11
35535,58,comuna11
916,46,comuna5
40274,71,comuna1
46165,62,comuna9
34471,61,comuna1
24224,45,comuna2
42597,61,comuna8
30755,61,comuna13
22417,15,comuna10
18628,16,comnuna3
46203,82,comuna8
33061,51,comuna7
59,76,comuna2
45048,80,comuna16
15586,19,comuna2
18715,55,comuna13
31652,61,comuna13
7072,23,comuna5
37575,73,comuna11
39711,39,comuna16
27019,13,comuna16
45128,54,comuna15
30251,68,comuna6
29923,81,comnuna3
42884,31,comuna1
12610,18,comuna8
28373,86,comuna13
12357,88,comuna4
46894,50,comuna16
25778,90,comuna8
17933,61,comuna4
10014,88,comuna12
12370,86,comuna4
26926,52,comuna16
13717,70,comuna16
18198,23,comuna13
59,22,comuna1
44112,89,comuna6
11996,50,comuna8
36321,84,comuna16
35375,31,comuna14
23585,45,comuna9
15009,31,comuna7
42595,23,comuna9
10707,17,comuna10
11850,74,comuna2
33588,40,comuna6
9767,42,comuna11
22942,23,comuna11
27083,35,comuna15
28155,60,comuna2
38101,46,comuna9
9042,34,comuna6
23240,28,comuna1
3491,54,comuna14
19103,90,comuna5
30647,82,comuna12
4992,62,comnuna3
26555,57,comuna9
26864,29,comuna11
13382,56,comuna4
25524,71,comuna1
18674,46,comuna5
19988,80,comuna12
42955,53,comuna4
9474,86,comuna10
12141,37,comuna6
7161,90,comuna16
31239,45,comuna1
14144,71,comuna9
17445,11,comuna13
31014,48,comuna1
48001,11,comuna9
16330,26,comuna10
16435,36,comuna15
31678,79,comuna7
15781,63,comuna12
22260,88,comuna8
23158,44,comuna6
2937,79,comuna16
32859,65,comuna9
40853,13,comuna4
46552,56,comuna1
8808,68,comuna9
4760,77,comnuna3
16191,87,comuna10
36842,67,comuna2
9882,81,comuna6
45391,29,comuna11
18132,17,comuna5
5799,73,comuna8
19823,38,comuna7
28418,32,comuna9
16060,77,comuna5
5262,36,comuna8
47221,86,comuna4
47915,65,comnuna3
33976,18,comuna8
11950,60,comuna15
18397,69,comuna14
27857,50,comuna11
7730,74,comuna6
33996,61,comuna13
46415,65,comuna2
40995,20,comuna9
14667,52,comuna1
6839,57,comuna4
47440,74,comuna9
1680,79,comuna9
31171,39,comuna14
521,84,comuna7
14328,16,comuna4
43728,67,comuna10
10886,13,comuna11
22986,41,comuna5
17505,77,comuna5
8192,56,comuna7
846,64,comuna5
14360,87,comnuna3
46621,26,comuna9
18787,74,comuna11
19310,49,comuna13
14720,25,comuna8
3266,29,comuna12
35410,30,comuna2
3835,56,comuna1
3214,38,comuna15
42303,30,comuna13
20906,33,comuna13
34240,65,comuna12
16056,15,comuna9
18608,17,comuna2
19017,26,comuna1
49868,61,comuna14
23355,81,comuna4
3927,84,comuna14
736,68,comuna12
22910,14,comuna2
36006,22,comuna1
35260,67,comuna8
22722,70,comuna1
26881,87,comuna12
25129,37,comuna2
7784,47,comuna5
41015,54,comuna16
30876,25,comuna1
34415,46,comuna6
19198,78,comuna11
31057,70,comuna15
36938,87,comuna4
26484,70,comuna2
48006,60,comnuna3
7094,56,comuna5
30321,23,comuna7
27722,25,comuna11
29830,45,comuna14
1753,23,comuna5
35620,80,comuna9
35661,44,comuna9
22277,34,comuna10
31592,82,comuna10
15857,32,comuna12
48447,17,comuna7
6654,90,comuna9
8862,59,comnuna3
36026,69,comuna4
13178,33,comuna9
21220,65,comuna11
1285,46,comuna5
37787,40,comuna10
37959,73,comuna2
3575,19,comuna11
21087,67,comuna5
13463,62,comuna10
4915,17,comuna12
4128,71,comuna16
32486,26,comuna15
46851,12,comuna6
10044,50,comuna10
26376,25,comuna8
17864,87,comuna4
29264,68,comuna1
48549,51,comuna5
44425,63,comuna2
45765,24,comuna10
18393,23,comuna16
2270,63,comuna8
42084,40,comuna10
27124,62,comuna7
5673,49,comuna5
32214,76,comuna10
14409,15,comuna9
26863,59,comuna14
49983,40,comuna2
19786,19,comuna10
22172,72,comuna12
8317,73,comuna11
25545,47,comuna7
31136,50,comuna7
27926,21,comuna11
35193,90,comuna5
38504,62,comuna9
30091,20,comuna2
16688,10,comuna4
44096,44,comuna2
37063,85,comuna14
22503,26,comnuna3
41857,24,comuna14
34031,88,comuna16
43995,49,comuna15
46651,80,comuna13
4052,57,comuna1
36632,47,comuna15
1934,35,comuna13
12289,32,comuna12
21879,67,comuna13
5014,44,comuna7
38780,22,comuna4
44206,39,comuna11
20237,42,comuna2
34293,53,comuna13
41134,82,comuna9
48810,58,comuna11
19716,66,comuna11
29450,81,comuna6
44108,63,comuna6
3157,61,comuna11
43093,65,comuna4
31780,26,comuna11
26806,87,comuna11
23165,62,comuna16
10249,66,comuna15
22680,63,comuna4
14718,85,comuna6
42736,41,comuna9
40874,25,comuna4
30488,38,comuna14
27989,90,comuna15
16964,53,comuna14
5718,58,comnuna3
28626,56,comuna14
45067,62,comuna10
30847,19,comuna10
44667,57,comuna6
18809,58,comuna7
47156,18,comuna12
26338,12,comuna7
27388,88,comuna1
4553,29,comnuna3
13498,25,comuna2
46770,41,comuna15
15593,66,comuna12
37909,79,comuna15
4985,25,comuna7
28288,37,comnuna3
44259,47,comuna14
36939,67,comuna9
18060,74,comuna9
25586,61,comuna10
196,76,comuna11
35777,74,comuna12
43506,57,comuna1
5601,17,comuna4
37069,58,comuna4
12977,22,comuna6
14737,64,comnuna3
35410,11,comuna8
14006,12,comuna2
10857,21,comuna6
28942,61,comuna7
7752,68,comuna13
30541,56,comuna1
36658,23,comuna5
32847,57,comuna8
29934,19,comuna11
16491,25,comuna9
3951,10,comuna13
6215,48,comuna5
3172,84,comuna15
13111,49,comuna14
12549,71,comuna5
44261,76,comuna10
32023,43,comuna15
3202,29,comuna14
22725,51,comuna8
30462,14,comuna8
34664,61,comuna6
25844,18,comuna1
25687,37,comuna16
32825,53,comuna16
36080,77,comuna13
25078,25,comuna5
40609,42,comuna4
10345,69,comuna13
19951,67,comnuna3
17335,82,comuna13
20340,18,comuna10
2500,41,comuna15
3968,43,comnuna3
12941,84,comuna8
6668,86,comuna2
41342,34,comuna4
17837,76,comuna2
48604,71,comnuna3
39130,54,comuna2
3458,52,comuna10
38410,22,comuna1
32572,86,comuna10
32483,55,comuna5
27356,33,comuna10
20852,69,comuna9
15493,69,comuna1
39005,84,comuna7
6966,32,comuna11
43600,76,comuna1
24964,10,comuna14
27686,10,comuna16
19211,56,comuna1
18101,53,comuna5
49208,30,comuna11
42142,89,comuna11
6414,53,comuna8
6973,89,comuna15
25409,17,comuna5
9684,41,comuna12
45167,60,comuna5
11633,77,comuna9
20321,26,comuna8
36027,20,comuna8
26022,40,comuna12
29099,53,comuna10
15637,53,comuna2
21697,74,comuna7
17417,53,comuna13
43785,58,comuna14
17390,90,comuna4
19830,81,comuna16
1252,31,comuna7
32410,41,comuna9
14949,81,comuna10
37686,16,comuna1
25847,40,comuna7
8149,69,comuna16
22970,35,comuna15
5958,56,comuna13
3506,56,comuna13
35304,52,comuna10
36368,52,comuna11
17494,54,comuna6
41326,33,comuna2
41446,60,comuna12
30184,62,comnuna3
8894,88,comuna14
5694,41,comuna6
17913,60,comuna14
799,62,comuna15
39103,36,comuna5
31602,22,comuna1
26155,66,comuna2
13379,27,comuna8
22942,83,comuna16
4955,69,comuna10
7637,13,comuna7
41250,30,comuna12
6650,65,comuna9
16514,50,comnuna3
38330,39,comuna1
37923,78,comuna10
41223,41,comuna9
15133,18,comuna2
18614,24,comuna5
16420,30,comuna16
13167,34,comnuna3
2306,82,comuna8
242,71,comuna12
24047,37,comuna14
5575,16,comuna9
3908,33,comuna15
634,80,comuna2
22910,78,comuna16
26477,13,comuna6
27307,66,comnuna3
9060,31,comuna6
30043,53,comuna14
42100,86,comuna12
47862,87,comuna4
3712,75,comnuna3
3138,49,comuna12
45096,52,comuna4
17776,46,comuna11
4801,29,comuna8
11375,25,comuna8
29662,47,comuna9
44872,60,comnuna3
2259,22,comnuna3
48940,53,comnuna3
4605,65,comuna16
40348,30,comuna6
941,35,comnuna3
9631,26,comuna16
35723,14,comuna8
5637,65,comuna2
3254,35,comuna15
444,66,comuna6
11084,87,comuna16
27063,13,comnuna3
45703,82,comuna11
43145,80,comuna16
46365,78,comuna15
36879,31,comnuna3
11703,23,comuna9
25070,57,comuna10
10298,20,comuna16
551,73,comuna1
29350,39,comuna12
34951,55,comnuna3
10964,54,comuna13
3267,43,comnuna3
25596,87,comuna4
33526,71,comuna12
28999,10,comuna14
30908,83,comuna10
10444,52,comuna2
32361,81,comuna15
11441,42,comuna6
29253,60,comuna16
33827,38,comuna10
33435,28,comuna9
31937,26,comuna9
12620,16,comuna10
40631,19,comuna12
39125,51,comuna13
39626,81,comuna11
16295,52,comuna7
4469,20,comuna8
31053,74,comuna5
44124,14,comuna4
43106,34,comuna1
27979,49,comuna14
2876,30,comuna16
31990,70,comuna8
20967,81,comuna13
194,17,comuna12
9821,75,comnuna3
20042,21,comuna9
11896,40,comuna2
27630,47,comuna15
30733,12,comuna2
24373,66,comuna6
27985,53,comuna4
5542,86,comuna13
33245,66,comuna10
11637,29,comuna16
19193,89,comuna12
35789,52,comuna5
43331,83,comuna5
24516,39,comuna11
17781,64,comuna16
49797,16,comuna8
44770,36,comnuna3
16256,81,comuna2
12523,36,comuna2
10914,88,comuna12
14262,26,comuna5
42878,61,comuna5
38989,45,comuna12
24426,87,comuna7
25006,43,comuna16
13858,38,comuna5
46300,37,comuna9
9396,66,comuna7
13576,58,comuna11
662,32,comuna4
29683,67,comnuna3
27824,64,comuna11
39652,53,comnuna3
36705,87,comnuna3
11679,24,comuna4
38720,26,comuna16
37245,37,comuna4
21630,54,comuna1
30634,77,comuna9
6342,60,comuna4
29928,20,comuna16
37571,50,comuna14
401,57,comuna13
43116,30,comuna4
34733,46,comuna5
4030,26,comuna7
5515,20,comuna9
7711,82,comuna13
15067,74,comuna8
12201,63,comuna12
22810,77,comuna10
17384,48,comuna15
11731,67,comuna12
22196,59,comuna5
3053,69,comuna13
39820,18,comuna7
44163,39,comuna15
4834,61,comuna15
37661,20,comuna12
37079,19,comnuna3
31369,48,comuna7
29838,24,comuna15
41056,53,comnuna3
46377,61,comuna13
22967,10,comuna13
49035,48,comuna5
44767,59,comuna9
46150,35,comuna16
8742,44,comuna16
24799,34,comuna7
38708,38,comuna15
14671,13,comuna10
34994,65,comnuna3
3371,30,comuna11
21379,34,comuna2
33679,24,comuna11
9168,58,comnuna3
27979,45,comuna9
36016,23,comuna13
31528,62,comuna8
